ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000026812	Tsc1	Tsc1	64930	TSC complex subunit 1	-0.11660154787666382	0.9367460260300696	-0.17815297165519747	0.9009450993296784	-0.42860642191979836	0.7585550608502655
ENSMUSG00000048249	Crebrf	Crebrf	77128	CREB3 regulatory factor	0.10572009458422654	0.9375856747880058	-0.4737480786246479	0.6743272677257557	0.24479807375132895	0.8667505415672366
ENSMUSG00000032030	Cul5	Cul5	75717	cullin 5	0.09812433868386804	0.9378624033319556	-0.7106418038418345	0.4229938193293291	-0.15956919502181027	0.9235410707480557
ENSMUSG00000068882	Ssb	Ssb	20823	Sjogren syndrome antigen B	-0.0858889692147202	0.9378624033319556	-0.24965761516170268	0.7919904978449718	-0.27335861718922294	0.7986959408780467
ENSMUSG00000030604	Zfp626	Zfp626	71163	zinc finger protein 626	-0.1640623214954736	0.9378624033319556	-0.05322952090395789	0.9838072357146448	-0.4418232122343073	0.8432570967950939
ENSMUSG00000026698	Pigc	Pigc	67292	phosphatidylinositol glycan anchor biosynthesis, class C	-0.11727774743616118	0.9378624033319556	0.0018979248059590157	1	0.5146619203895196	0.663398698185125
ENSMUSG00000105748	Gm43088	NA	NA	NA	0.14086175749779822	0.9378624033319556	1.3635213736356888	0.11376999025154129	-0.5483900799193053	0.7524329346414406
ENSMUSG00000078853	Igtp	Igtp	16145	interferon gamma induced GTPase	-0.11610214325061494	0.9384133825501757	-1.4636760551951744	0.12296769624728825	-0.6801223172941897	0.5662872671856408
ENSMUSG00000108414	Snhg1	Snhg1	83673	small nucleolar RNA host gene 1	0.14203543907670033	0.9385811077315975	0.061831010310547656	0.9798844094819853	-0.37012977065294406	0.8548383522449077
ENSMUSG00000063694	Cycs	Cycs	13063	cytochrome c, somatic	-0.21201563672311957	0.939379930172243	1.31949763092526	0.3587691333850411	0.9675045153187948	0.6118304097662823
ENSMUSG00000005881	Ergic3	Ergic3	66366	ERGIC and golgi 3	0.055189721410652724	0.939379930172243	0.43129958067346735	0.32372061370497446	0.33284418749139844	0.5493346449425466
ENSMUSG00000064037	Gpn1	Gpn1	74254	GPN-loop GTPase 1	-0.092954380219417	0.9395273589580512	0.7396753267273426	0.2810256265716907	0.03431971698051556	0.9875919396253598
ENSMUSG00000025332	Kdm5c	Kdm5c	20591	lysine (K)-specific demethylase 5C	0.08853706554985478	0.939932355738167	0.20461711184190465	0.8376901449057665	-0.21510303760643731	0.867150782390018
ENSMUSG00000105549	Gm43540	NA	NA	NA	0.10227872539800206	0.939932355738167	0.7723716953455055	0.34033780854119666	-0.058227992734367656	0.9787891490943544
ENSMUSG00000024462	Gabbr1	Gabbr1	54393	gamma-aminobutyric acid (GABA) B receptor, 1	-0.08607930590051546	0.9399963498227631	-1.4203219478683462	0.03482339358805434	-0.05813522833361479	0.9753407831894857
ENSMUSG00000074746	Pdzd8	Pdzd8	107368	PDZ domain containing 8	-0.07199834904390574	0.9399963498227631	-0.3686210342160995	0.6044905412262503	-0.35469840444774503	0.6575966448330339
ENSMUSG00000050552	Lamtor4	Lamtor4	66096	late endosomal/lysosomal adaptor, MAPK and MTOR activator 4	0.07049301277349024	0.9399963498227631	-0.0941701239336147	0.9426555134704765	0.0028884299076099703	0.9998946068164132
ENSMUSG00000024072	Yipf4	Yipf4	67864	Yip1 domain family, member 4	-0.061306539726581344	0.9400176434545614	-0.06444092272399715	0.9407200157506369	-0.01682878235801885	0.9910179552314741
ENSMUSG00000033909	Usp36	Usp36	72344	ubiquitin specific peptidase 36	-0.1165141037474414	0.9400176434545614	0.5432956745961307	0.6054476323920175	-0.057913189726562196	0.9823795484866851
ENSMUSG00000026637	Traf5	Traf5	22033	TNF receptor-associated factor 5	-0.09042501844663149	0.9400176434545614	-1.2653756903795257	0.07740239320156857	-1.17847897289914	0.06365341779048422
ENSMUSG00000026083	Eif5b	Eif5b	226982	eukaryotic translation initiation factor 5B	0.07304435375666915	0.9402199090475992	0.40726166169322375	0.5320033120158032	0.04098579732564205	0.9788265218437879
ENSMUSG00000024869	Nudt8	NA	NA	NA	-0.1364863334035543	0.9402199090475992	-0.2144021231405614	0.9032827400060243	0.05699311056064568	0.9854785090343503
ENSMUSG00000019883	Echdc1	Echdc1	52665	enoyl Coenzyme A hydratase domain containing 1	0.1455904266893443	0.9402199090475992	0.19802580140435574	0.9220207321526935	0.029049845306458027	0.9926555700729601
ENSMUSG00000022884	Eif4a2	Eif4a2	13682	eukaryotic translation initiation factor 4A2	-0.06269918328212365	0.9402199090475992	0.1703251022795159	0.8100106164322614	0.05085876746984104	0.9705849784327222
ENSMUSG00000034064	Poglut1	Poglut1	224143	protein O-glucosyltransferase 1	0.10705730938008166	0.9402199090475992	-0.32039175910020623	0.7980529114694873	0.03904714053141182	0.9878564920195636
ENSMUSG00000029304	Spp1	Spp1	20750	secreted phosphoprotein 1	0.3690307269209497	0.9402199090475992	-1.4653179932750637	0.7398639519995457	0.0065104346790151495	1
ENSMUSG00000025485	Ric8	Ric8a	101489	RIC8 guanine nucleotide exchange factor A	-0.13904616614622128	0.9406435887401174	-0.21428131913783313	0.9082041329609369	0.15712754892741912	0.9533669134253399
ENSMUSG00000049755	Zfp672	Zfp672	319475	zinc finger protein 672	0.11762593758004246	0.9410761303253085	0.06578233040503705	0.9713450290502095	0.23984289601230824	0.8931690729612457
ENSMUSG00000029613	Eif2ak1	Eif2ak1	15467	eukaryotic translation initiation factor 2 alpha kinase 1	-0.11300867683909376	0.9414063763421823	-0.9754761902001398	0.3520221550678228	-0.2287586988507	0.8979637520512844
ENSMUSG00000026705	Klhl20	Klhl20	226541	kelch-like 20	-0.12167778135536045	0.9414661369135945	-0.0332307633749061	0.9871851155633564	0.14420373522790833	0.9515071177324788
ENSMUSG00000021127	Zfp36l1	Zfp36l1	12192	zinc finger protein 36, C3H type-like 1	-0.11793103284509379	0.9418776109299148	-1.25036772455156	0.25127500282985465	-0.28381972743922196	0.8726267786491672
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	0.041916871829389975	0.9418776109299148	-0.30398862473054833	0.42721219481765027	-0.057478964155725676	0.9484012901287558
ENSMUSG00000055943	Emc7	Emc7	73024	ER membrane protein complex subunit 7	0.051423610882075296	0.9418776109299148	-0.16713516560995884	0.811988577772437	0.23029977749255298	0.7151009434347001
ENSMUSG00000044033	Ccdc141	Ccdc141	545428	coiled-coil domain containing 141	-0.07105629530945605	0.9418776109299148	-0.24311462351107524	0.7662353411621944	0.6212128664665217	0.26667875953428105
ENSMUSG00000085442	Gm3362	NA	NA	NA	0.10369147131099202	0.9418776109299148	-0.11909731008530007	0.9360375284863367	0.2815460833287907	0.8438590496326824
ENSMUSG00000057841	Rpl32	Rpl32	19951	ribosomal protein L32	-0.06313684198762111	0.9418776109299148	0.1077907345749352	0.8929384202482301	0.10397335093594358	0.9273420844457454
ENSMUSG00000104973	A530041M06Rik	NA	NA	NA	0.12971797412181718	0.9430197499791557	0.17051963878699325	0.9247580665648935	0.14449518442091938	0.9572483106451616
ENSMUSG00000041629	Fam104a	Fam104a	28081	family with sequence similarity 104, member A	0.11524191849403978	0.9431838786934903	0.4731417564323726	0.6857311686769259	0.36049245066519786	0.8093619965018964
ENSMUSG00000028800	Hdac1	Hdac1	433759	histone deacetylase 1	0.09762207892875006	0.9434915352759496	-0.9834708755475563	0.27585330172041517	-1.2912494159358803	0.09491696754460406
ENSMUSG00000021120	Pigh	Pigh	110417	phosphatidylinositol glycan anchor biosynthesis, class H	-0.10307107422703798	0.9439054029673357	-0.19494298400650464	0.8858796507753984	0.014930330386106356	0.9966417057959598
ENSMUSG00000001416	Cct3	Cct3	12462	chaperonin containing Tcp1, subunit 3 (gamma)	0.09113906855118513	0.9442717498890238	0.0422189971186908	0.9796054008511417	0.23022377172307384	0.8647370944648065
ENSMUSG00000026511	Srp9	Srp9	27058	signal recognition particle 9	0.08205819512722543	0.9442717498890238	-0.4381926396382486	0.6168346208159269	-0.5289225186821531	0.5571071443818632
ENSMUSG00000033096	Apmap	Apmap	71881	adipocyte plasma membrane associated protein	-0.10452029235799475	0.9445293166933042	-0.44942688147398324	0.7030668826458641	0.17380421814137578	0.9256788072565004
ENSMUSG00000038535	Zfp280d	Zfp280d	235469	zinc finger protein 280D	0.08008284076151714	0.9447797793311241	-0.836332980022981	0.2544390578950472	0.11641244146385639	0.9437608415679518
ENSMUSG00000047473	Zfp30	Zfp30	22693	zinc finger protein 30	0.135792081756717	0.9447797793311241	-0.6589553623565597	0.68718851716591	0.5480930332238496	0.7409654024545753
ENSMUSG00000091780	Sco2	Sco2	100126824	SCO2 cytochrome c oxidase assembly protein	0.10994053497639371	0.9447797793311241	-0.7846674639841843	0.49633782373444096	-0.23205191242308654	0.9004376831924925
ENSMUSG00000017291	Taok1	Taok1	216965	TAO kinase 1	0.07524450618588589	0.9447903804240628	-0.4587174420501726	0.5593061550791428	0.5632753526899019	0.40615452194832935
ENSMUSG00000066415	Msl2	Msl2	77853	MSL complex subunit 2	0.10164621543635168	0.9449683685872273	0.5510860808638995	0.5656781518255236	0.1764062996539579	0.9217592814535273
ENSMUSG00000021149	Gtpbp4	Gtpbp4	69237	GTP binding protein 4	0.08988778227593477	0.9450298947963387	-0.31602407640916386	0.7712191448991682	-0.19540084665407417	0.8944525023496528
ENSMUSG00000022536	Glyr1	Glyr1	74022	glyoxylate reductase 1 homolog (Arabidopsis)	-0.127557853261842	0.9450298947963387	-0.5094653652866621	0.7348259047798388	-0.3281106495392108	0.867763374271294
ENSMUSG00000037772	Mrpl23	Mrpl23	19935	mitochondrial ribosomal protein L23	0.08374098091551206	0.9450298947963387	0.2880269361390222	0.7570976505361934	-0.7646258588584034	0.32062557568452593
ENSMUSG00000032399	Rpl4	Rpl4	67891	ribosomal protein L4	0.06849209636453957	0.9453397021020419	0.26809281173028565	0.721247297554175	0.04724193523979622	0.9753407831894857
ENSMUSG00000007815	Rhoa	Rhoa	11848	ras homolog family member A	0.05219072800740296	0.9453397021020419	-0.013373834503510294	0.988669770599436	0.4357115893911827	0.3643038233841104
ENSMUSG00000093798	Gm8355	NA	NA	NA	0.06787521489353096	0.9467588103100801	0.05787410880098652	0.9582549323736825	0.41336842303441096	0.5817956698698575
ENSMUSG00000106173	Gm42764	NA	NA	NA	0.24224854028599052	0.9467588103100801	-0.09048931601111561	0.98518708868932	3.942900695594794	1.4992134089474902e-5
ENSMUSG00000024913	Lrp5	Lrp5	16973	low density lipoprotein receptor-related protein 5	-0.08954787065950195	0.947407097812449	0.4755409722513781	0.5918453681446524	-0.06409334190293457	0.9753407831894857
ENSMUSG00000035151	Elmod2	Elmod2	244548	ELMO/CED-12 domain containing 2	0.09374280200202023	0.947407097812449	-0.2795619676809802	0.8134941794582533	-0.5574206719069172	0.6123023855420096
ENSMUSG00000024276	Zfp397	Zfp397	69256	zinc finger protein 397	-0.07827759658268868	0.9476272152622415	-0.08573960514659192	0.9426977238962321	-0.20242536858332563	0.8705736750188717
ENSMUSG00000009995	Taz	Taz	66826	tafazzin	-0.07659298401214126	0.9477578302066318	-0.4866932264897871	0.28660178955154186	0.23041186004828162	0.7248807455641129
ENSMUSG00000042569	Dhrs7b	Dhrs7b	216820	dehydrogenase/reductase (SDR family) member 7B	-0.0694470186935117	0.9477578302066318	-0.17184826486432306	0.8460152959262057	-0.17786248812067137	0.8729618351429412
ENSMUSG00000006728	Cdk4	Cdk4	12567	cyclin-dependent kinase 4	0.12017350067178179	0.9479248852169151	0.2395839678200314	0.8790275769751736	-0.29687933661108246	0.8830917388929433
ENSMUSG00000035401	Emsy	Emsy	233545	EMSY, BRCA2-interacting transcriptional repressor	0.07065743564883356	0.9480707228633769	-0.2781860911888064	0.7495764853115867	0.01188231915873546	0.9959496215010687
ENSMUSG00000002015	Bcap31	Bcap31	27061	B cell receptor associated protein 31	-0.04572669174415097	0.9480707228633769	0.15443122864120656	0.7782675539037569	0.14691165959002975	0.8335921065940183
ENSMUSG00000031534	Smim19	Smim19	102032	small integral membrane protein 19	0.089293427296369493	0.9480707228633769	0.21520810740149982	0.8442791764811578	0.34248134693420407	0.7700938800040826
ENSMUSG00000024639	Gnaq	Gnaq	14682	guanine nucleotide binding protein, alpha q polypeptide	-0.06892664287480993	0.9480707228633769	-0.4655746877529682	0.5178120247854903	-0.08400195766344841	0.956354259028375
ENSMUSG00000028495	Rps6	Rps6	20104	ribosomal protein S6	-0.1474629363787899	0.9481204379588574	1.513008125934623	0.13435404033245785	0.10147578416644129	0.9753407831894857
ENSMUSG00000022905	Kpna1	Kpna1	16646	karyopherin (importin) alpha 1	0.08801554339456524	0.9482046105287396	0.23766747518189169	0.8294385524980455	-0.3112238296110508	0.8083221265991697
ENSMUSG00000059588	Calcrl	Calcrl	54598	calcitonin receptor-like	-0.11157408877424976	0.948368711127919	0.3723979065815249	0.7708370004232128	0.6801942005888346	0.5482293401109234
ENSMUSG00000033793	Atp6v1h	Atp6v1h	108664	ATPase, H+ transporting, lysosomal V1 subunit H	-0.09129310667426059	0.948368711127919	0.021025953252628855	0.9902232685883299	0.11099331166025903	0.9553157806030096
ENSMUSG00000031143	Ccdc22	Ccdc22	54638	coiled-coil domain containing 22	0.1128659969560201	0.948368711127919	0.08238978032169524	0.9644820370585188	0.4360826778494479	0.767976030354741
ENSMUSG00000061288	Taok3	Taok3	330177	TAO kinase 3	0.08922541278542108	0.948368711127919	0.18141718344986116	0.8763472947490143	0.14412579397264427	0.9348893397512837
ENSMUSG00000020078	Vps26a	Vps26a	30930	VPS26 retromer complex component A	-0.116350934450882	0.948368711127919	-1.1035362197130798	0.35979205995294655	0.11970057126000834	0.9625526948413361
ENSMUSG00000031696	Vps35	Vps35	65114	VPS35 retromer complex component	0.0757905560632711	0.948368711127919	-0.33695097808056274	0.7202493480902926	0.4822813030345113	0.562935937042576
ENSMUSG00000068015	Lrch1	Lrch1	380916	leucine-rich repeats and calponin homology (CH) domain containing 1	0.11088835468276874	0.948368711127919	0.2459056220015763	0.8621243212208156	0.13620412142562624	0.9553157806030096
ENSMUSG00000087269	D330023K18Rik	NA	NA	NA	0.12594177153566435	0.948368711127919	0.4971681732867816	0.7211129293870769	0.77424833938755	0.5554945720439004
ENSMUSG00000039952	Dag1	Dag1	13138	dystroglycan 1	0.10790473829408778	0.948368711127919	-1.0092560719011097	0.37651420919042977	-0.9242163763035076	0.41194568609681287
ENSMUSG00000063077	Kif1b	Kif1b	16561	kinesin family member 1B	-0.07410936803622217	0.9485870688261049	0.10473432863601621	0.9230259115450679	-0.361409973425748	0.713267307980401
ENSMUSG00000024645	Timm21	Timm21	67105	translocase of inner mitochondrial membrane 21	0.08310963943538109	0.9485870688261049	-0.1381352084525749	0.9107715040859908	-0.10961317258793561	0.9525364456756589
ENSMUSG00000025651	Uqcrc1	Uqcrc1	22273	ubiquinol-cytochrome c reductase core protein 1	0.09543880132303163	0.9487485156798587	0.15069267336505385	0.9165417684224909	-0.43427988509713583	0.7483389232009959
ENSMUSG00000044857	Lemd2	Lemd2	224640	LEM domain containing 2	0.06862492156135795	0.9488465195728644	0.530061981079366	0.39373482694842854	0.3754750880696604	0.6442702582876362
ENSMUSG00000040936	Ulk4	Ulk4	209012	unc-51-like kinase 4	0.09807414756953427	0.9494158587138581	-0.49855967631633213	0.689879914922012	0.3407133117563304	0.8087047219781345
ENSMUSG00000054675	Tmem119	Tmem119	231633	transmembrane protein 119	0.03425194523017979	0.9494158587138581	0.19967225778273248	0.5938148800362828	0.2356989028002948	0.5659905845309893
ENSMUSG00000036644	Tbc1d9b	Tbc1d9b	76795	TBC1 domain family, member 9B	-0.1124850848689987	0.9499094238791845	0.006631750951251463	0.9981302798525794	-0.4429817330612384	0.784085870133684
ENSMUSG00000013858	Tmem259	Tmem259	216157	transmembrane protein 259	-0.06756653580294124	0.9502231095923327	0.6167920942595331	0.2822031955015847	-0.011475313671297836	0.9966417057959598
ENSMUSG00000057649	Brd9	Brd9	105246	bromodomain containing 9	-0.12821005145201866	0.9502231095923327	0.26673019147342486	0.8797931040301255	0.45370096808986043	0.7986959408780467
ENSMUSG00000029017	Pmpcb	Pmpcb	73078	peptidase (mitochondrial processing) beta	-0.10972817737856101	0.9502231095923327	-1.3558292361084237	0.22188937045898843	-0.6294817516443292	0.6481010030315935
ENSMUSG00000039233	Tbce	Tbce	70430	tubulin-specific chaperone E	-0.12090796785135226	0.9502231095923327	0.5661597623480877	0.654821206474779	0.7383851438706921	0.5573662058867382
ENSMUSG00000000600	Krit1	Krit1	79264	KRIT1, ankyrin repeat containing	-0.0483468012233847	0.9513941705840899	0.2293569711311058	0.6839045291602905	0.5042273986815228	0.23737238512912542
ENSMUSG00000048970	C1galt1c1	C1galt1c1	59048	C1GALT1-specific chaperone 1	-0.0730233394671169	0.9514468845682262	-0.4744119279752456	0.5534299229005079	-0.03782852650581229	0.9848639274386167
ENSMUSG00000032384	Csnk1g1	Csnk1g1	214897	casein kinase 1, gamma 1	0.08924013648557177	0.9516212033117333	-0.26006908893492775	0.830259873138628	-0.1525280247710736	0.9348893397512837
ENSMUSG00000046947	Adck2	Adck2	57869	aarF domain containing kinase 2	-0.1224522763579832	0.9520519787918728	0.0039519485855212845	1	-0.6086450713053994	0.7358764842116551
ENSMUSG00000004460	Dnajb11	Dnajb11	67838	DnaJ heat shock protein family (Hsp40) member B11	0.10990045847231765	0.9520519787918728	0.2634021940594332	0.6126025309340741	0.12689978537182472	0.9502416886185437
ENSMUSG00000032014	Oaf	Oaf	102644	out at first homolog	0.08702032515468291	0.9520519787918728	0.22742380078584556	0.8406301795354492	1.8898802341576182	6.866067221081588e-5
ENSMUSG00000022971	Ifnar2	Ifnar2	15976	interferon (alpha and beta) receptor 2	0.041839062283366944	0.9520519787918728	0.339393653265696	0.4063735436307241	0.04942739390123572	0.9753407831894857
ENSMUSG00000057134	Ado	Ado	211488	2-aminoethanethiol (cysteamine) dioxygenase	0.13142249393213276	0.9520519787918728	-0.9529753892086784	0.5586842012762341	0.5807153524732156	0.73817491343994035
ENSMUSG00000011114	Tbrg1	Tbrg1	21376	transforming growth factor beta regulated gene 1	-0.10121981931798807	0.9520519787918728	0.23887232415816317	0.8580972546992381	-0.7645094070184097	0.5213085349776185
ENSMUSG00000036299	BC031181	BC031181	407819	cDNA sequence BC031181	0.05289875640754387	0.9520519787918728	-0.1619419915605486	0.8204356825795478	-0.2515346423049973	0.7409654024545753
ENSMUSG00000026856	Dolpp1	Dolpp1	57170	dolichyl pyrophosphate phosphatase 1	-0.132663495890667	0.9520519787918728	0.9126683536188256	0.43798445285767834	-0.041132358821736055	0.9910179552314741
ENSMUSG00000056201	Cfl1	Cfl1	12631	cofilin 1, non-muscle	0.07171214331935676	0.9520519787918728	0.41135045825223926	0.5885822215419573	0.794092526414922	0.18573864011740782
ENSMUSG00000049421	Zfp260	Zfp260	26466	zinc finger protein 260	0.07295569697389552	0.9520519787918728	-0.688764966966449	0.3749614493100108	-0.28015107837892284	0.7986959408780467
